Plugin ID,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name
"57608","5.0","Medium","10.10.10.157","tcp","445","SMB Signing not required"
"63155","6.9","Medium","10.10.10.157","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.157","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.157","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"65057","7.2","High","10.10.10.157","tcp","445","Insecure Windows Service Permissions"
"57608","5.0","Medium","10.10.10.168","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.173","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.179","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.185","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.186","tcp","445","SMB Signing not required"
"18405","5.1","Medium","10.10.10.199","tcp","3389","Microsoft Windows Remote Desktop Protocol Server Man-in-the-Middle Weakness"
"30218","2.6","Low","10.10.10.199","tcp","3389","Terminal Services Encryption Level is not FIPS-140 Compliant"
"51192","6.4","Medium","10.10.10.199","tcp","7070","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.199","tcp","7070","SSL Self-Signed Certificate"
"57690","4.3","Medium","10.10.10.199","tcp","3389","Terminal Services Encryption Level is Medium or Low"
"125313","10.0","Critical","10.10.10.199","tcp","3389","Microsoft RDP RCE (CVE-2019-0708) (BlueKeep) (uncredentialed check)"
"15901","5.0","Medium","10.10.10.2","tcp","465","SSL Certificate Expiry"
"31705","2.6","Low","10.10.10.2","tcp","465","SSL Anonymous Cipher Suites Supported"
"35291","5.0","Medium","10.10.10.2","tcp","4444","SSL Certificate Signed Using Weak Hashing Algorithm"
"45411","5.0","Medium","10.10.10.2","tcp","465","SSL Certificate with Wrong Hostname"
"51192","6.4","Medium","10.10.10.2","tcp","465","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.2","tcp","4444","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.2","tcp","4444","SSL Self-Signed Certificate"
"10663","3.3","Low","10.10.10.20","udp","67","DHCP Server Detection"
"35372","5.0","Medium","10.10.10.20","udp","53","DNS Server Dynamic Update Record Injection"
"42873","5.0","Medium","10.10.10.20","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.10.20","tcp","3389","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.20","tcp","3389","SSL Self-Signed Certificate"
"63478","6.8","Medium","10.10.10.20","tcp","445","Microsoft Windows LM / NTLMv1 Authentication Enabled"
"104743","6.1","Medium","10.10.10.20","tcp","3389","TLS Version 1.0 Protocol Detection"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.20","tcp","445","Windows Speculative Execution Configuration Check"
"154956","10.0","Critical","10.10.10.20","tcp","0","Microsoft Windows Server Version 1809 Unsupported Version Detection"
"57608","5.0","Medium","10.10.10.200","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.208","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.210","tcp","445","SMB Signing not required"
"63155","6.9","Medium","10.10.10.210","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.210","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.210","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"57608","5.0","Medium","10.10.10.215","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.218","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.220","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.222","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.225","tcp","445","SMB Signing not required"
"63155","6.9","Medium","10.10.10.225","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.225","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.225","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"65057","7.2","High","10.10.10.225","tcp","445","Insecure Windows Service Permissions"
"71049","2.6","Low","10.10.10.231","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.10.231","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"71049","2.6","Low","10.10.10.232","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.10.232","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"71049","2.6","Low","10.10.10.233","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.10.233","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"11213","5.0","Medium","10.10.10.24","tcp","6160","HTTP TRACE / TRACK Methods Allowed"
"11213","5.0","Medium","10.10.10.24","tcp","6160","HTTP TRACE / TRACK Methods Allowed"
"11213","5.0","Medium","10.10.10.24","tcp","6160","HTTP TRACE / TRACK Methods Allowed"
"12085","5.0","Medium","10.10.10.24","tcp","8080","Apache Tomcat Default Files"
"12085","5.0","Medium","10.10.10.24","tcp","8443","Apache Tomcat Default Files"
"12085","5.0","Medium","10.10.10.24","tcp","8880","Apache Tomcat Default Files"
"40435","7.6","High","10.10.10.24","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"40435","7.6","High","10.10.10.24","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"40435","7.6","High","10.10.10.24","tcp","445","MS09-035: Vulnerabilities in Visual Studio Active Template Library Could Allow Remote Code Execution (969706)"
"42873","5.0","Medium","10.10.10.24","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.10.24","tcp","3389","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.24","tcp","8443","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.24","tcp","3389","SSL Self-Signed Certificate"
"57582","6.4","Medium","10.10.10.24","tcp","8443","SSL Self-Signed Certificate"
"57608","5.0","Medium","10.10.10.24","tcp","445","SMB Signing not required"
"65821","4.3","Medium","10.10.10.24","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.10.24","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"78447","4.3","Medium","10.10.10.24","tcp","445","MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE)"
"81264","8.3","High","10.10.10.24","tcp","445","MS15-011: Vulnerability in Group Policy Could Allow Remote Code Execution (3000483)"
"104743","6.1","Medium","10.10.10.24","tcp","3389","TLS Version 1.0 Protocol Detection"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.24","tcp","445","Windows Speculative Execution Configuration Check"
"134204","4.3","Medium","10.10.10.24","tcp","445","MS15-124: Cumulative Security Update for Internet Explorer (CVE-2015-6161) (3125869)"
"144450","4.6","Medium","10.10.10.24","tcp","445","McAfee VirusScan Enterprise < 8.8 Patch 16 Access Control Bypass Vulnerability (SB10338)"
"147163","4.4","Medium","10.10.10.24","tcp","8080","Apache Tomcat 7.0.0 < 7.0.108 RCE"
"147163","4.4","Medium","10.10.10.24","tcp","8443","Apache Tomcat 7.0.0 < 7.0.108 RCE"
"147163","4.4","Medium","10.10.10.24","tcp","8880","Apache Tomcat 7.0.0 < 7.0.108 RCE"
"148405","4.3","Medium","10.10.10.24","tcp","8080","Apache Tomcat 7.0.0 < 7.0.107 Information Disclosure"
"148405","4.3","Medium","10.10.10.24","tcp","8443","Apache Tomcat 7.0.0 < 7.0.107 Information Disclosure"
"148405","4.3","Medium","10.10.10.24","tcp","8880","Apache Tomcat 7.0.0 < 7.0.107 Information Disclosure"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"154344","7.5","High","10.10.10.24","tcp","445","Oracle Java SE 1.7.0_321 / 1.8.0_311 / 1.11.0_13 / 1.17.0_1 Multiple Vulnerabilities (October 2021 CPU)"
"57608","5.0","Medium","10.10.10.242","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.248","tcp","445","SMB Signing not required"
"41028","7.5","High","10.10.10.251","udp","161","SNMP Agent Default Community Name (public)"
"42263","5.8","Medium","10.10.10.251","tcp","23","Unencrypted Telnet Server"
"76474","5.0","Medium","10.10.10.251","udp","161","SNMP 'GETBULK' Reflection DDoS"
"136929","4.3","Medium","10.10.10.251","tcp","80","JQuery 1.2 < 3.5.0 Multiple XSS"
"136929","4.3","Medium","10.10.10.251","tcp","80","JQuery 1.2 < 3.5.0 Multiple XSS"
"57608","5.0","Medium","10.10.10.254","tcp","445","SMB Signing not required"
"63155","6.9","Medium","10.10.10.254","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.254","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"63155","6.9","Medium","10.10.10.254","tcp","445","Microsoft Windows Unquoted Service Path Enumeration"
"65057","7.2","High","10.10.10.254","tcp","445","Insecure Windows Service Permissions"
"35372","5.0","Medium","10.10.10.40","udp","53","DNS Server Dynamic Update Record Injection"
"42873","5.0","Medium","10.10.10.40","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.10.40","tcp","3389","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.40","tcp","3389","SSL Self-Signed Certificate"
"63478","6.8","Medium","10.10.10.40","tcp","445","Microsoft Windows LM / NTLMv1 Authentication Enabled"
"104743","6.1","Medium","10.10.10.40","tcp","3389","TLS Version 1.0 Protocol Detection"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.40","tcp","445","Windows Speculative Execution Configuration Check"
"154956","10.0","Critical","10.10.10.40","tcp","0","Microsoft Windows Server Version 1809 Unsupported Version Detection"
"41028","7.5","High","10.10.10.42","udp","161","SNMP Agent Default Community Name (public)"
"51192","6.4","Medium","10.10.10.42","tcp","443","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.10.42","tcp","5900","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.42","tcp","443","SSL Self-Signed Certificate"
"57582","6.4","Medium","10.10.10.42","tcp","5900","SSL Self-Signed Certificate"
"139206","4.0","Medium","10.10.10.42","tcp","443","Dell iDRAC9 Directory Traversal (DSA-2020-128)"
"144756","4.3","Medium","10.10.10.42","tcp","443","Dell iDRAC XSS (DSA-2020-268)"
"148955","3.5","Low","10.10.10.42","tcp","443","Dell iDRAC XSS (DSA-2021-073)"
"148956","5.5","Medium","10.10.10.42","tcp","443","Dell iDRAC Multiple Vulnerabilities (DSA-2021-073)"
"148956","5.5","Medium","10.10.10.42","tcp","443","Dell iDRAC Multiple Vulnerabilities (DSA-2021-073)"
"148956","5.5","Medium","10.10.10.42","tcp","443","Dell iDRAC Multiple Vulnerabilities (DSA-2021-073)"
"148956","5.5","Medium","10.10.10.42","tcp","443","Dell iDRAC Multiple Vulnerabilities (DSA-2021-073)"
"148956","5.5","Medium","10.10.10.42","tcp","443","Dell iDRAC Multiple Vulnerabilities (DSA-2021-073)"
"42873","5.0","Medium","10.10.10.44","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.10.44","tcp","3389","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.10.44","tcp","3389","SSL Self-Signed Certificate"
"57608","5.0","Medium","10.10.10.44","tcp","445","SMB Signing not required"
"104743","6.1","Medium","10.10.10.44","tcp","3389","TLS Version 1.0 Protocol Detection"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.44","tcp","445","Windows Speculative Execution Configuration Check"
"154956","10.0","Critical","10.10.10.44","tcp","0","Microsoft Windows Server Version 1809 Unsupported Version Detection"
"48762","9.3","High","10.10.10.45","tcp","445","MS KB2269637: Insecure Library Loading Could Allow Remote Code Execution"
"57608","5.0","Medium","10.10.10.45","tcp","445","SMB Signing not required"
"64784","10.0","Critical","10.10.10.45","tcp","445","Microsoft SQL Server Unsupported Version Detection"
"78447","4.3","Medium","10.10.10.45","tcp","445","MS KB3009008: Vulnerability in SSL 3.0 Could Allow Information Disclosure (POODLE)"
"81264","8.3","High","10.10.10.45","tcp","445","MS15-011: Vulnerability in Group Policy Could Allow Remote Code Execution (3000483)"
"105613","4.7","Medium","10.10.10.45","tcp","445","ADV180002: Microsoft SQL Server January 2018 Security Update (Meltdown) (Spectre)"
"105613","4.7","Medium","10.10.10.45","tcp","445","ADV180002: Microsoft SQL Server January 2018 Security Update (Meltdown) (Spectre)"
"105613","4.7","Medium","10.10.10.45","tcp","445","ADV180002: Microsoft SQL Server January 2018 Security Update (Meltdown) (Spectre)"
"108797","10.0","Critical","10.10.10.45","tcp","0","Unsupported Windows OS (remote)"
"122615","10.0","Critical","10.10.10.45","tcp","0","Microsoft Windows 7 / Server 2008 R2 Unsupported Version Detection"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"132101","5.4","Medium","10.10.10.45","tcp","445","Windows Speculative Execution Configuration Check"
"134204","4.3","Medium","10.10.10.45","tcp","445","MS15-124: Cumulative Security Update for Internet Explorer (CVE-2015-6161) (3125869)"
"134942","10.0","Critical","10.10.10.45","tcp","445","Microsoft Windows Type 1 Font Parsing Remote Code Execution Vulnerability (ADV200006)"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139491","9.3","High","10.10.10.45","tcp","445","KB4571719: Windows 7 and Windows Server 2008 R2 August 2020 Security Update"
"139598","9.3","High","10.10.10.45","tcp","445","Security Updates for Microsoft .NET Framework (August 2020)"
"139598","9.3","High","10.10.10.45","tcp","445","Security Updates for Microsoft .NET Framework (August 2020)"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
"140422","9.3","High","10.10.10.45","tcp","445","KB4577053: Windows 7 and Windows Server 2008 R2 September 2020 Security Update"
